sepal_length,sepal_width,petal_length,petal_width,plant_type
5.1,3.5,1.4,0.2,Blossom
4.9,3.0,1.4,0.2,Blossom
4.7,3.2,1.3,0.2,Blossom
4.6,3.1,1.5,0.2,Blossom
5.0,3.6,1.4,0.2,Blossom
5.4,3.9,1.7,0.4,Blossom
4.6,3.4,1.4,0.3,Blossom
5.0,3.4,1.5,0.2,Blossom
4.4,2.9,1.4,0.2,Blossom
4.9,3.1,1.5,0.1,Blossom
5.4,3.7,1.5,0.2,Blossom
4.8,3.4,1.6,0.2,Blossom
4.8,3.0,1.4,0.1,Blossom
4.3,3.0,1.1,0.1,Blossom
5.8,4.0,1.2,0.2,Blossom
5.7,4.4,1.5,0.4,Blossom
5.4,3.9,1.3,0.4,Blossom
5.1,3.5,1.4,0.3,Blossom
5.7,3.8,1.7,0.3,Blossom
5.1,3.8,1.5,0.3,Blossom
5.4,3.4,1.7,0.2,Blossom
5.1,3.7,1.5,0.4,Blossom
4.6,3.6,1.0,0.2,Blossom
5.1,3.3,1.7,0.5,Blossom
4.8,3.4,1.9,0.2,Blossom
5.0,3.0,1.6,0.2,Blossom
5.0,3.4,1.6,0.4,Blossom
5.2,3.5,1.5,0.2,Blossom
5.2,3.4,1.4,0.2,Blossom
4.7,3.2,1.6,0.2,Blossom
7.0,3.2,4.7,1.4,Flora
6.4,3.2,4.5,1.5,Flora
6.9,3.1,4.9,1.5,Flora
5.5,2.3,4.0,1.3,Flora
6.5,2.8,4.6,1.5,Flora
5.7,2.8,4.5,1.3,Flora
6.3,3.3,4.7,1.6,Flora
4.9,2.4,3.3,1.0,Flora
6.6,2.9,4.6,1.3,Flora
5.2,2.7,3.9,1.4,Flora
5.0,2.0,3.5,1.0,Flora
5.9,3.0,4.2,1.5,Flora
6.0,2.2,4.0,1.0,Flora
6.1,2.9,4.7,1.4,Flora
5.6,2.9,3.6,1.3,Flora
6.7,3.1,4.4,1.4,Flora
5.6,3.0,4.5,1.5,Flora
5.8,2.7,4.1,1.0,Flora
6.2,2.2,4.5,1.5,Flora
5.6,2.5,3.9,1.1,Flora
6.1,3.0,4.6,1.4,Petalia
5.8,2.6,4.0,1.2,Petalia
5.0,2.3,3.3,1.0,Petalia
5.6,2.7,4.2,1.3,Petalia
5.7,3.0,4.2,1.2,Petalia
5.7,2.9,4.2,1.3,Petalia
6.2,2.9,4.3,1.3,Petalia
5.1,2.5,3.0,1.1,Petalia
5.7,2.8,4.1,1.3,Petalia
6.3,3.3,6.0,2.5,Petalia
5.8,2.7,5.1,1.9,Petalia
7.1,3.0,5.9,2.1,Petalia
6.3,2.9,5.6,1.8,Petalia
6.5,3.0,5.8,2.2,Petalia
7.6,3.0,6.6,2.1,Petalia
4.9,2.5,4.5,1.7,Petalia
7.3,2.9,6.3,1.8,Petalia
6.7,2.5,5.8,1.8,Petalia
7.2,3.6,6.1,2.5,Petalia
